ID,Issues Detected,Function Name,Demangled Name,Process,Device Name,Grid Size,Block Size,Cycles [cycle],Duration [usecond],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread]
139,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  196,    1,    1","   64,    1,    1","3,449",2.9165,1.34,12.52,18
140,11,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   64,    1","   32,    4,    1","16,832",11.343,16.34,44.52,62
141,9,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,    2,    1","  256,    1,    1","90,811",64.9325,18.29,12.47,126
142,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,840",3.5245,0.01,0.48,20
143,10,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  256,    1,    1","  512,    1,    1","11,011",9.481,29.91,27.45,38
144,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  196,    1,    1","   64,    1,    1","3,475",3.6765,1.33,12.3,18
145,10,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,   32,    1","    8,    8,    1","45,539",32.984,38.26,32.06,63
146,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,958",2.4605,0.01,0.53,20
147,12,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1024,    1,    1","  512,    1,    1","31,571",24.2915,41.1,38.44,38
148,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  784,    1,    1","   64,    1,    1","6,787",5.415,3.42,49.63,20
149,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  784,    1,    1","   64,    1,    1","5,161",4.256,3.59,32.56,18
150,13,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,    1","    8,    8,    1","98,093",69.521,17.35,13.96,63
151,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,941",2.4605,0.01,0.82,20
152,12,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  256,    1,    1","  512,    1,    1","10,380",8.0845,31.82,29.14,38
153,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  196,    1,    1","   64,    1,    1","3,499",2.8595,1.32,17.32,18
154,11,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   64,    1","   32,    4,    1","12,379",14.079,22.26,60.47,62
155,9,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,    2,    1","  256,    1,    1","91,043",64.7235,18.24,12.43,126
156,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,866",3.439,0.01,0.55,20
157,10,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  256,    1,    1","  512,    1,    1","10,643",8.3315,31.02,28.41,38
158,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  196,    1,    1","   64,    1,    1","3,470",4.161,1.33,12.71,18
159,10,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,   32,    1","    8,    8,    1","43,917",32.281,39.64,33.21,63
160,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,835",2.432,0.01,1.68,20
161,12,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1024,    1,    1","  512,    1,    1","31,713",22.952,40.86,38.22,38
162,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  784,    1,    1","   64,    1,    1","6,684",5.9565,3.47,50.18,20
163,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  784,    1,    1","   64,    1,    1","5,755",4.104,3.22,29.89,18
164,13,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,    1","    8,    8,    1","98,356",70.433,17.29,13.91,63
165,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,822",3.401,0.01,0.44,20
166,12,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  256,    1,    1","  512,    1,    1","10,416",8.721,31.62,29.02,38
167,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  196,    1,    1","   64,    1,    1","3,463",4.408,1.33,12.11,18
168,11,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   64,    1","   32,    4,    1","12,517",13.5565,22.02,56.76,62
169,9,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,    2,    1","  256,    1,    1","90,644",64.144,18.31,16.02,126
170,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,871",2.4605,0.01,0.94,20
171,12,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  256,    1,    1","  512,    1,    1","10,464",8.1795,31.48,28.88,38
172,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  196,    1,    1","   64,    1,    1","3,493",3.9235,1.32,12.14,18
173,10,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,   32,    1","    8,    8,    1","44,394",32.585,39.2,32.84,63
174,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,867",3.1635,0.01,0.69,20
175,12,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1024,    1,    1","  512,    1,    1","31,900",24.2915,40.63,38.01,38
176,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  784,    1,    1","   64,    1,    1","6,758",6.0515,3.43,49.55,20
177,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  784,    1,    1","   64,    1,    1","5,029",4.1325,3.69,33.87,18
178,13,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,    1","    8,    8,    1","97,592",69.863,17.44,14.03,63
179,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,802",2.4605,0.01,0.84,20
180,12,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  256,    1,    1","  512,    1,    1","10,491",8.0275,31.39,28.8,38
181,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  196,    1,    1","   64,    1,    1","3,441",2.9165,1.34,12.51,18
182,11,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   64,    1","   32,    4,    1","18,019",11.4285,15.25,64.42,62
183,9,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,    2,    1","  256,    1,    1","95,474",64.657,17.73,12.08,126
184,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,940",2.432,0.01,0.95,20
185,10,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  256,    1,    1","  512,    1,    1","10,500",9.3005,31.39,28.8,38
186,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  196,    1,    1","   64,    1,    1","3,471",2.888,1.33,12.15,18
187,10,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,   32,    1","    8,    8,    1","43,437",33.136,40.05,33.56,63
188,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,930",2.432,0.01,3.81,20
189,12,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1024,    1,    1","  512,    1,    1","31,688",23.2845,40.88,38.24,38
190,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  784,    1,    1","   64,    1,    1","6,696",5.225,3.47,63.66,20
191,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  784,    1,    1","   64,    1,    1","4,984",5.681,3.72,33.45,18
192,13,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,    8,    1","    8,    8,    1","98,484",69.7965,17.27,13.89,63
193,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,795",2.489,0.01,0.4,20
194,10,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  256,    1,    1","  512,    1,    1","10,732",9.0915,30.71,28.18,38
195,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  196,    1,    1","   64,    1,    1","3,509",2.888,1.32,12.18,18
196,11,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,   64,    1","   32,    4,    1","17,099",11.1245,16.06,44.53,62
197,9,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    8,    2,    1","  256,    1,    1","90,430",64.296,18.35,16.05,126
198,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,869",3.496,0.01,0.4,20
199,12,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  256,    1,    1","  512,    1,    1","10,505",8.2365,31.41,28.82,38
200,8,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  196,    1,    1","   64,    1,    1","3,488",2.888,1.32,12.12,18
201,10,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    7,   32,    1","    8,    8,    1","44,366",32.528,39.32,32.94,63
202,11,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"    1,    1,    1","   64,    1,    1","2,919",2.432,0.01,1.78,20
203,12,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti," 1024,    1,    1","  512,    1,    1","31,771",23.047,40.8,38.16,38
204,7,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[6166] python3.8,NVIDIA GeForce RTX 2080 Ti,"  784,    1,    1","   64,    1,    1","6,749",6.935,3.44,50,20
